751;" 
Não tenho palavras
Pra agradecer Tua bondade
Dia após dia me cercas
Com fidelidade
Nunca me deixes esquecer
Que tudo o que tenho
Tudo o que sou, o que vier a ser
Vem de Ti, Senhor
Dependo de Ti, preciso de Ti
Sozinho nada posso fazer
Descanso em Ti, espero em Ti
Sozinho nada posso fazer
Nunca me deixes esquecer
Que tudo o que tenho
Tudo o que sou, o que vier a ser
Vem de Ti, Senhor
Tudo o que tenho
Tudo o que sou, o que vier a ser
Entrego a Ti, Senhor "
335;" 
Mande notícias
Do mundo de lá
Diz quem fica
Me dê um abraço
Venha me apertar
Tô chegando...
Coisa que gosto é poder partir
Sem ter planos
Melhor ainda é poder voltar
Quando quero...
Todos os dias é um vai-e-vem
A vida se repete na estação
Tem gente que chega prá ficar
Tem gente que vai
Prá nunca mais...
Tem gente que vem e quer voltar
Tem gente que vai, quer ficar
Tem gente que veio só olhar
Tem gente a sorrir e a chorar
E assim chegar e partir...
São só dois lados
Da mesma viagem
O trem que chega
É o mesmo trem
Da partida...
A hora do encontro
É também, despedida
A plataforma dessa estação
É a vida desse meu lugar
É a vida desse meu lugar
É a vida...
A hora do encontro
É também, despedida
A plataforma dessa estação
É a vida desse meu lugar
É a vida desse meu lugar
É a vida... "
129;" 
Eu falei para ela ahn, ahn
Que discussão não ajeita a situação
Vem cá, mozão
Que eu vou te passar a visão
Que a melhor parte 
É quando nóis faz as pazes
Vai sentando suave
Vem quicando suave
De ladinho, suave
Vem amando suave
Vai sentando suave
Vem quicando suave
De ladinho, suave
Vem amando suave
Pego no seu cabelo
Desse jeito que tu gama
Que a melhor parte dessa treta
É nóis dois na cama
Pego no seu cabelo
Desse jeito que tu gama
Que a melhor parte dessa treta
É nóis dois na cama
Vai sentando suave
Vem quicando suave
De ladinho, suave
Vem amando suave
Vai sentando suave
Vem quicando suave
De ladinho, suave
Vem amando suave "
158;" 
Mas agora veja, diz que está mudada
Aposentou o copo, não quer mais saber de álcool
Disse que parou, que nunca mais beberia
Jurou pela vida, pela mãe e pela vó, pela tia
Mas é muita tentação
O Whatsapp tá chamando
Farras, festas e baladas
Pra curar desilusão
Ou por uma boa causa
Toda jura feita será perdoada
Quando a saudade maltratar
Vai lembrar da boca que era sua
Duvido você não tomar uma
Quando ouvir no rádio um modão
Ou no bar da esquina da sua rua
Duvido você não tomar uma
Quando a saudade maltratar
Vai lembrar da boca que era sua
Duvido você não tomar uma
Quando ouvir no rádio um modão
Ou no bar da esquina da sua rua
Duvido você não tomar uma
Eu duvido você não tomar uma "
680;" 
Como são belos os pés do mensageiro
Que anuncia a paz
Como são belos os pés do mensageiro
Que anuncia o Senhor
Ele vive, ele reina
Ele é Deus e Senhor
O meu senhor chegou com toda a glória
Vivo ele está, ele está bem junto a nós
Seu corpo santo a nos tocar, e vivo eu sei
Ele está "
730;" 
Vem pra essa festa
Vem com a mais completa
Vem com quem virou a mesa
E acreditou na beleza
Na atitude, na personalidade
Solta esses cachos
E arrase de verdade
Bora definir
Deixa enrolar
Crespo, poderoso, dos seus sonhos vai ficar
To De Cacho
Hashtag To De Cacho
Salon Line
Hashtag To De Cacho
Salon Line
Hashtag To De Cacho
To De Cacho
Hashtag To De Cacho
Salon Line
Hashtag To De Cacho
Salon Line
Hashtag To De Cacho
Milla na ação
Não tem medo não
Eu vou mostrar meus cachos
Eu vou pra transição
Assumo quem eu sou
Assumo meu black
Agora eu tô de cacho
I’ll never go back!
To De Cacho
Hashtag To De Cacho
Salon Line
Hashtag To De Cacho
Salon Line
Hashtag To De Cacho
To De Cacho
Hashtag To De Cacho
Salon Line
Hashtag To De Cacho
Salon Line
Hashtag To De Cacho
Vai ter volume sim
Foi feita pra mim
Não sai da minha cabeça
Todecacho é assim
Pode vir quente, que eu to podendo
Nutrido, protegido, definido, vai vendo
O show é total! E aí, que tal?
Arrasando na balada e no day after
Lacrando na beleza do seu black power
#todecacho, libere os seus cachos
Agora o seu cabelo tem todo poder
To De Cacho
Hashtag To De Cacho
Salon Line
Hashtag To De Cacho
Salon Line
Hashtag To De Cacho
To De Cacho
Hashtag To De Cacho
Salon Line
Hashtag To De Cacho
Salon Line
Hashtag To De Cacho "
510;" 
Elas fala que nós é o poder
Vem pra ver, conhecer o fluxo
De Hornet dourada com banco de couro
As novinha fala ""esse moleque é tudo!""
Esse é o mundo dos que come todas
Que só gosta de andar com o torro
Onde passa as bandida tudo perde a linha
E comenta com a amiga ""que menor gostoso!""
É os garoto de periferia
Picadilha, anda de Cyclone
Tá de engano no baile com copo de uísque
Os bico pergunta ""da onde é a fonte?""
É que o bonde embraza no passinho
Quando vê os top dançar
Danço funk porque sou funkeiro
E pego todas porque nós é pá
Porque nós é o poder
Na porra do bagulho
Os recalque fica brabo
E as novinha gosta muito
Que nós é o poder
Não deixa a desejar
Quem fecha com o Hariel joga o dedo pro ar
Quem fecha com o MM bota o dedinho pro ar
Elas dão mó mole pra nós
Mas nós não queremo saber de conversa
Minha fiel vale mais do que 100
Piranha, se toca, minha piroca é dela
Fico ausente atrás do progresso
Pra todos comédia nós deixa um toque
Quem cruzar meu caminho se estrepa
Quem mexer com a minha dama se fode
Na favela nós anda de carro
Nós toca umas moto, eu amo tudo isso
Bota o som aumentado no talo
Faço invejoso tapar os ouvido
Nós quer tudo como não quer nada
E ostentação nós faz porque tá teno
E se nós tá feliz, com dinheiro
É que nas antiga já pagou veneno
Sem maldade, me amarro em portar
Camisa listrada e cordão de ouro
O relógio combina com a jóia
A jóia combina com a Juju no rosto
Vai, quer ficar igual nós? Faz seu corre
Vai, talarico com a gente se fode
E vem que vem no pique, eu disse
O meu bonde é pesadão, quem tá junto vem então
E diz que nós é o que? Treinado
Na contenção nós tá à mil, tá ligado?
Diz que nós é o que? Treinado
Na contenção nós tá à mil, tá ligado? "
98;" 
O relógio sem pilha na parede diz que 
O tempo não importa se você não tá aqui
Nosso porta-retrato com vidro quebrado
Da última briga me fez refletir
Em todo canto dessa casa ainda tem você
No som tá no replay, a que mais gosta do CD
Tá tudo do mesmo jeitinho que você deixou
A cama bagunçada depois de uma noite de amor
Depois do nosso amor
Finjo que não, mas do teto ao chão
Só vêm lembranças de você
Até ando tentando te esquecer
Mas vou vivendo sem querer viver
Vou levando sem você "
17;" 
Antes da cruz, estava condenado
Eu carregava o peso do pecado
Até que Deus me concedeu
A chance de ser regenerado
Antes da cruz, estava separado
O véu ainda não tinha se rasgado
De um lado, eu
Do outro, Deus
Mas pela cruz fomos aproximados
Depois da cruz do Salvador
Mudou a história de um pecador
Que era eu, longe de Deus
Mas pela Graça salvação concedeu
Depois da cruz do Salvador
Os sonhos mortos de um sonhador
Que era eu, longe de Deus
Mas pelo Seu favor meus sonhos reviveu
Antes da cruz, estava condenado
Eu carregava o peso do pecado
Até que Deus me concedeu
A chance de ser regenerado
Antes da cruz, estava separado
O véu ainda não tinha se rasgado
De um lado, eu
Do outro, Deus
Mas pela cruz fomos aproximados
Depois da cruz do Salvador
Mudou a história de um pecador
Que era eu, longe de Deus
Mas pela Graça salvação concedeu
Depois da cruz do Salvador
Os sonhos mortos de um sonhador
Que era eu, longe de Deus
Mas pelo Seu favor meus sonhos reviveu
Quando Ele morreu
Eu também morri
Quando Ele reviveu
Eu também revivi
Ooh, ooh! 
Ooh, ooh!
Quando Ele venceu, eu também venci
Ele subiu ao Céu, eu também vou subir
Eu vou, eu vou subir
Depois da cruz do Salvador
Mudou a história de um pecador
Que era eu, longe de Deus
Mas pela Graça salvação concedeu
Depois da cruz "
555;" 
Outra vez eu cheguei tarde
E te encontro acordada
E me olha com desejo
Mas não me pergunta nada
Trago o cheiro de outro alguem
E o sono de outra cama
Mas me abraça com ternura e jura que me ama...
Tenho te esquecido tanto
Dos lugares onde andei
Ja dormi em outros braços
Em outras bocas acordei
Hoje eu voltei pra casa
E tão minha eu te encontrei
Descobri que eu te amo
Quando eu te abracei
Hoje eu sei....
Hoje eu sei que na rua ninguem me adora
Enquanto aqui dentro o amor me devora
É aqui que mora a felicidade
Hoje eu sei...
Hoje eu consigo ver o que antes não via
O seu encanto, a sua magia
E só com você faço amor de verdade... "
89;" 
Atotô, Obaluaiê
Atotô, babá
Atotô, Obaluaiê
Atotô, babá
Vem das águas de Oxalá
Essa mágoa que me dá
Ela parecia o dia
A romper da escuridão
Linda no seu manto
Todo branco
Em meio à procissão
E eu
Que ela nem via
Ao Deus pedia amor
E proteção
(2x):
Meu pai Oxalá
É o rei
Venha me valer
Meu pai Oxalá
É o rei
Venha me valer
O velho Omulu
Atotô, Obaluaiê
O velho Omulu
Atotô, Obaluaiê
Que vontade de chorar
No terreiro de Oxalá
Quando eu dei
Com a minha ingrata
Que era filha de Iansã
Com a sua espada
Cor-de-prata
Em meio à multidão
Cercando Xangô
Num balanceio
Cheio de paixão
(2x):
Meu pai Oxalá
É o rei
Venha me valer
Meu pai Oxalá
É o rei
Venha me valer
O velho Omulu
Atotô, Obaluaiê
O velho Omulu
Atotô, Obaluaiê
Atotô, Obaluaiê
Atotô, babá
Atotô, Obaluaiê
Atotô, babá "
719;" 
Desde quando você se foi, não consigo mais dormir
É tão triste sem você aqui sua ausência me faz tão infeliz..
Mas se eu decidi tá decidido não vou voltar o tempo resolvi dar um fim no relacionamento acho que é melhor pra nós dois.
Sei que me ama e eu também te amo,sei que me queres e eu também te quero
Valeu mas não deu certo, nossas vidas.
Vá embora, deixe o passado e jogue tudo fora esqueça todas aquelas nossas juras de amor o vento levou eu não nego que ainda amo você mas tô tentando e não vou conseguir te esquecer.
Não quero mais te ter "
722;" 
Gosto quando sua mão
Vem passear no meu corpo
Atrevida me assanha
Me atiça, me arranha
Me deixando quase louco
Gosto quando seu olhar
Quer te ver dentro do meu
Minha pupila dilata
Num segundo ela relata
Que o meu amor é seu
Só sei que você faz
De um jeito assim
Que alguém jamais
Tirou de mim
O puro mel
Que eu guardei para adoçar
O fruto especial
Só sei que você dá
Tudo que tem
Igual a você
Não há ninguém
Um alto astral
Te amar é um bem
Que apaga qualquer mal "
107;" 
Será que alguém explica a nossa relação
Um caso indefinido, mas rola paixão
Adoro esse perigo, mexe demais comigo
Mas não te tenho em minhas mãos
Se você quiser
Podemos ser um caso indefinido ou nada mais
Apenas bons amigos, namorar, casar, ter filhos
Passar a vida inteira juntos
E vai saber se um dia seremos nós
Nenhum beijo, para calar nossa voz
Um minuto, uma hora, não importa o tempo
Se estamos sós
Se você quiser
A gente casa ou namora
A gente fica ou enrola
O que eu mais quero é que você me queira
Por um momento ou pra vida inteira "
799;" 
RAPAZES DA VIGAIRADA
OIÇAM BEM COM ATENÇÃO
TODOS TEMOS O DEVER
DE DAR ÀS NOSSAS MULHERES
MUITO CARINHO E AFEIÇÃO
SÃO AS MAIS LINDAS DO MUNDO
DONAS DO NOSSO CORAÇÃO
SE SOMOS MEIGOS P'RA ELAS
DAO-NOS TUDO TUDO
COM TODA A DEDICAÇÃO
(Refrão)
E SE ELAS QUEREM UM ABRAÇO OU UM BEIJINHO
NÓS PIMBA NÓS PIMBA
E SE ELAS QUEREM MUITO AMOR MUITO CARINHO
NÓS PIMBA NÓS PIMBA
E SE ELAS QUEREM UM ENCOSTO À MANEIRA
NÓS PIMBA NÓS PIMBA
E SE ELAS QUEREM À NOITINHA BRINCADEIRA
NÓS PIMBA NÓS PIMBA
ELAS SÃO TUDO P'RA NÓS
E NÃO ME DIGAM QUE NÃO
TEMOS DE LHES DAR AMOR
NUNCA NUNCA AS DEIXAR SÓS
E CONSOLAR SEU CORAÇÃO
QUANDO ESTÃO APAIXONADAS
SÃO-NOS MUITO DEDICADAS
POR ISSO RAPAZIADA
CONVÉM QUE ELAS SINTAM
QUE POR NÓS SÃO MUITO AMADAS "
73;" 
Essa novinha é terrorista
É especialista
Olha o que ela faz no baile funk com as amigas
Essa novinha é terrorista
É especialista
Olha o que ela faz no baile funk com as amigas
Olha o que ela faz no baile funk com as amigas
É muito explosiva não mexe com ela não
É muito explosiva não brinca com ela não
Olha a explosão
Quando ela bate com a bunda no chão
Quando ela mexe com a bunda no chão
Quando ela joga com a bunda no chão
Quando ela sarra e o bumbum no chão, chão, chão, chão
Quando ela bate com a bunda no chão
Quando ela mexe com o bumbum no chão
Quando ela joga seu bumbum no chão, chão, chão, chão
Essa novinha é terrorista
É especialista
Olha o que ela faz no baile funk com as amigas
Essa novinha é terrorista
É especialista
Olha o que ela faz no baile funk com as amigas
Olha o que ela faz no baile funk com as amigas
É muito explosiva não mexe com ela não
É muito explosiva não brinca com ela não
Olha a explosão
Quando ela bate com a bunda no chão
Quando ela mexe com a bunda no chão
Quando ela joga com a bunda no chão
Quando ela sarra e o bumbum no chão, chão, chão, chão
Quando ela bate com a bunda no chão
Quando ela mexe com o bumbum no chão
Quando ela joga seu bumbum no chão, chão, chão, chão "
95;" 
Fácil
A princesa caiu no encanto dos muleque louco
Sábio
É quem faz, não quem fala
Então, baby, espere um pouco
4M no toque do jet
Surpreende quem se intromete
Bico sujo porzado tá impressionado no nosso estilo
Nóis atraca pesado e não dá espaço para os clandestino
Os menino imbicou no auge
Tá só rindo na cara dos fraude
Nóis só conta placo
E deixa bem claro que tranquilo tamo vivendo
E no ano passado eu virei empresário, agora é só investimento
Os menino imbicou no auge
Tá só rindo na cara dos fraude "
186;" 
Os reinos se abalam
Os povos se curvam
As bocas se abrem
As mãos se levantam
Pra dizer que tu és o rei
Pra dizer que tu és o Senhor
Teu Reino é sempre eterno
Firmado em misericórdia
Justiça e igualdade
Bondade e fidelidade
A tua igreja te adora, tua igreja te adora "
416;" 
Senhor o Teu amor me arrebatou, me arrebatou
Meu desejo é estar
Contigo pra sempre, contigo pra sempre
Traga-me pra mais perto
Leva-me mais profundo
Eu quero conhecer Teu coração
Teu amor é tão mais doce que tudo que já provei
Eu quero conhecer Teu coração
Oh, oh, grande é o Teu amor por mim
Oh, oh, grande é o Teu amor
Traga-me pra mais perto
Leva-me mais profundo
Eu quero conhecer Teu coração
Teu amor é tão mais doce que tudo que já provei
Eu quero conhecer Teu coração "
56;" 
É de manhã
Vem o sol
Mas os pingos da chuva
Que ontem caíram
Ainda estão a brilhar
Ainda estão da dançar
Ao vento alegre
Que me traz esta canção
Quero que você
Me dê a mão
Vamos sair por aí
Sem pensar
No que foi que sonhei
Que chorei, que sofri
Pois a nova manhã
Já me fez esquecer
Me dê a mão
Vamos sair pra ver o sol "
146;" 
Já parou para pensar
As coisas que vem planejando aonde ele se encaixa
E se agradece todo dia que sua vida passa
Pois, pode ter certeza que ele olha por você
Já parou pra perceber
Que tudo que ele faz por nós não pede nada em troca
Que quando tudo te fechou te abre novas portas
E quanto tempo do seu dia você tira pra poder agradecer
Abra o seu olho e vê
Que você hoje tem saúde, tem a paz, felicidade que nem todos podem ter
E tem um Deus ali em cima que até chora quando vê você sofrer
Que escolheu sacrificar o filho Dele só pra te deixar viver
É tão fácil de dizer
Obrigado Deus!
Por tudo que o senhor me deu
Obrigado Deus!
Por tudo que o senhor me deu "
598;" 
Desde de pequeno já no corre para se levanta,
Quem via aquele de menor podia imaginar,
Esse já nasceu vagabundo em disposição,
Questão de tempo, para isso tudo tá na sua mão,
Ele aprendeu que para ter paz tinha que guerrear,
E que respeito não se compra, tem que conquistar,
Logo por toda zona norte seu nome ecoou,
Considerado, admirado ele reinou
Nos braços de uma mina conheceu o amor,
Uma parceira, conselheira que te ensinou,
Que desde que o mundo é mundo existe dor,
Jesus foi pregado na cruz porque ele confiou,
Judas...
Era aquele irmão que ele adorava,
E guardava no seu coração,
Judas...
Sempre te invejou,
São poucos que podem chegar onde ele chegou (2x)
E como todo frente tem, ele tinha do lado,
De todos dessa bateria, o mais considerado,
O seu gerente, braço forte no cotidiano,
Aquele que enfrentava a morte guerreando,
Mas esse era odiado por onde passou,
Pois agia na covardia até com morador,
Mais a sua pior maldade estava por vim,
Ele chamou uns camaradas e disse assim:
-Aquele outro lá tá devagar demais,
Se ele morre nóis vai tomar o poder,
Se a mulher dele vier junto tanto faz,
É menos uma para depois me atender.
Eu vou chamar e dar um papo de caô,
E aperta um boldo pra nois dois fuma,
Quando eu beija o rosto dele demoro,
É o sinal é tudo nosso vem pega.
Aquele mano, como em premonição
Falou pra mina, eu tô querendo trabalhar,
Vou deixar tudo pros praceiros;
E ai então...
A gente recomeça a vida em outro lugar!
E como um dia a mina já profetizou,
Como na bíblia um beijo vendeu jesus,
Esse guerreiro que se foi, não mais voltou
Encontre a paz e siga o caminho da luz...
Judas...
Era aquele irmão que ele adorava,
E guardava no seu coração,
Judas...
Sempre te invejou,
São poucos que podem chegar onde ele chegou (2x)
E desde que o mundo é mundo, existe dor,
Jesus foi pregado na cruz porque ele confio,
Logo por toda zona norte seu nome ecoou,
São poucos que podem chegar onde ele chegou (2x) "
442;" 
Mão na terra e o coração além deste céu
E a semente que brota é um germe de eternidade
Vai brotando, crescendo, esperando
É a vida que vem despontar
E este trigo maduro, a colheita o recolherá
Estar em tuas mãos, ó Pai
E a vida ofertar
No pão e no vinho a Ti
E o céu se abrirá
Estar em tuas mãos, Senhor
E a vida entregar
A minha oblação em Ti
Se perderá, frutificará
Frutificará, frutificará, frutificará!
Da videira a flor não restará, passará
E o fruto da terra surgirá, brotará
Pela força do vento, da chuva
E do sol que traz vida e calor
Cada dia, crescendo e aprendendo a recomeçar "
187;" 
Um menino nasceu
Como um filho se nos deu
Ele é o próprio Deus
E vive em mim
Debaixo de suas asas
Eu me escondi
E o Seu nome é maravilhoso
Glória ao Príncipe da paz
O céu começa a se abrir
Toda a terra se dobrou a Ti
Cristo, Rei dos reis
Veio nos buscar
Leva-nos em Tuas mãos
Pelas portas da cidade
Na nova Jerusalém
Tua noiva vai entrar
Um menino nasceu
Como um filho se nos deu
Ele é o próprio Deus
E vive em mim
Debaixo de suas asas
Eu me escondi
E o Seu nome é maravilhoso
Glória ao Príncipe da paz
O céu começa a se abrir
Toda a terra se dobrou a Ti
Cristo, Rei dos reis
Veio nos buscar
Leva-nos em Tuas mãos
Pelas portas da cidade
Na nova Jerusalém
Tua noiva vai entrar
Ninguém me toca como Você
Ninguém me vê como Você me vê
Faz brilhar Teu rosto sobre mim "
376;" 
Sobre às margens de uma estrada
Uma simples pensão existia
A comida era tipo caseira e frango caipira era o prato do dia
Proprietário, homem de respeito, ali trabalhava com sua família
Cozinheira era sua esposa e a garçonete era uma das filhas
Foi chegando naquela pensão, um viajante já fora de hora
Foi dizendo para a garçonete ""me traga um frango, vou jantar agora
Eu estou bastante atrasado, terminando eu já vou embora""
Ela então respondeu num sorriso ""mamãe tá de pé, pode crer, não demora""
Quando ela foi servir a mesa, delicada e com muito bom jeito
Me desculpe, mas trouxe uma franga, talvez não esteja cozida direito
O viajante foi lhe respondendo ""pra mim franga crua talvez eu aceito
Sendo uma igual a você, seja à qualquer hora também não enjeito""
Foi saindo de cabeça baixa, pra queixar ao seu pai a mocinha
Minha filha, mate outra franga, pode temperar, porém não cozinha
Vou levar esta franga na mesa, se bem que comigo a conversa é curtinha
É a coisa que mais eu detesto, ver homem barbado fazendo gracinha
Foi chegando o velho e dizendo
Vim trazer o pedido que fez
Quando o cara tentou recusar já se viu na mira de um schimith inglês
O negócio foi limpar o prato quando o proprietário lhe disse cortês
Nós estamos de portas abertas pra servir à moda que pede o freguês "
734;" 
Filho, eu já te vi, sei como estás
A palavra Eu Não Mudo que eu falei acontecerá
E porque entristece o teu coração
Se a vitória é certa, passa o vento e chuva
Mas chega o verão
Quando Abraão clamou no altar eu respondi
Quando Daniel entrou na cova lá cheguei
Quando os três jovens entrar no fogo lá desci
Quando José foi vendido encontrei
Quando Josafá me invocou entrei na guerra
Quando Mardoqueu foi humilhado, defendi
Quando Josué estava lutando o sol parou
Quando Israel se viu aflito eu ouvi
Eu não mudo não
Eu não mudo não
Eu não mudo não
Eu não mudo não
Eu não mudo
Filho nunca mudei
Eu não mudo não
Eu não mudo não
Eu não mudo não
Eu não mudo não
Eu não mudo
Porque choras assim
Olha para mim eu não mudo
Quantas vezes tua alma, quer desesperar
Dizendo o tempo da minha vitória nunca virá
Cada tempo que passa, a tua alma chora
Tentando vencer, mas Deus manda dizer
Sou o dono da Glória
Quando Abraão clamou no altar eu respondi
Quando Daniel desceu na cova lá cheguei
Quando os três jovens entrar no fogo lá desci
Quando José foi vendido eu achei
Quando Josafá me invocou entrei na guerra
Quando Mardoqueu foi humilhado eu defendi
Quando Josué estava lutando o sol parou
Quando Israel se viu aflito mar abri
Eu não mudo não
Eu não mudo não
Eu não mudo não
Eu não mudo não
Eu não mudo
Eu não mudo
Filho nunca mudei
Eu não mudo não
Eu não mudo não
Eu não mudo não
Eu não mudo não
Eu não mudo
Porque choras assim
Olha para mim eu não mudo
É chegado o momento, vou te responder
Todo este silêncio do tempo de prova vai resplandecer
Marque a hora, e minutos também( Amémmmm)
Meu relógio não para, e na hora marcada tua vitória vem
Quando Abraão clamou no altar eu respondi
Quando Daniel desceu na cova lá cheguei
Quando os três jovens entrar no fogo lá desci
Quando José foi vendido encontrei
Quando Josafá me invocou entrei na guerra
Quando Mardoqueu foi humilhado eu defendi
Quando Josué estava lutando o sol parou
Quando Israel se viu aflito eu ouvi
Eu não mudo
Eu não mudo
Eu não mudo
Filho nunca mudei
Eu não mudo
Eu não mudo
Porque choras assim
Olha para mim eu não mudo
não Eu não mudo
Eu não mudo
Eu não mudo
Filho nunca mudei
Eu não mudo
Eu não mudo
É só glorificar que a vitória virá, eu não mudo
É só glorificar que a vitória ouvirá o meu nome
é sempre, é sempre, é sempre
Sempre será "
222;" 
Quem é o homem que teve o poder
De andar sobre o mar
Quem é ele que pode fazer o mar se calar
No momento em que a tempestade vier te afogar
Ele vem com toda autoridade e manda acalmar
Quem é homem que teve o poder de fazer Israel
Caminhar por entre as águas do Mar Vermelho
Fez caminho no meio do mar
Para o povo de Israel passar
Do outro lado com os pés enxutos
Puderam cantar o hino da vitória
Quando estiver frente ao mar
E não puder atravessar
Chame este homem com fé
Só ele abre o mar
Não tenha medo, irmão
Se atrás vem Faraó
Deus vai te atravessar
E você vai entoar o hino da vitória
Toda vez que o Mar Vermelho tiver que passar
Chame logo este Homem para te ajudar
É nas horas mais difíceis que ele mais te vê
Pode chamar este Homem que ele tem poder
Se passares pelo fogo, não vai te queimar
Se nas águas tu passares, não vão te afogar
Faça como Israel que o mar atravessou
E no nome do Senhor um hino de vitória
Do outro lado cantou "
555;" 
Cê ta ligado aquelas mina que não vale nada
Que vai pro role e quer sair sem pagar nada
Bebe de vários copos, dá pra vários caras
Aquelas minas que se acha puta disfarçada
Elas passam de nariz empinado
Encara as outras minas que passam do seu lado
Ser acha muito, mais não vale um real
Ainda posta no face as frases do Charlie Brown
Eu conheci algumas delas que ser acha as donzelas
No meio da balada, modelo de passarela
Lancinhos dos caras, paga de fodonas
E pensa que me intimida com marra de gostosona
Pelo amor né minha filha, tu ta toda montada
Tira essa unha postiça, tá mal colada
Essa sua calcinha deve ter tenta doença
Pensa que me intimida, se enganou, você que pensa
Ouvi desaforo, já fui humilhada
Por essas meninas do bairro, tudo puta disfarçada
Não sou top, gatona, nem a mais gostosa
Mas mantenho o meu caráter que é disso que homem gosta
Entendeu? Não entendeu?
Deixa eu te explicar
Todos sabem da sua fama, não adianta disfarçar
Já fui muito humilhada pelas putas disfarçadas
Pensam que são top, no final não vale nada
O que adianta ser gostosa? Não é disso que homem gosta
Não te vê no olho, ele só te vê de costas
Ser acha maioral por que tu tem um rabão
Mais pra tu subir no altar, ele olha o coração
Ouvi desaforo, já fui humilhada
Por essas meninas do bairro, tudo puta disfarçada
Não sou top, gatona, nem a mais gostosa
Mas mantenho o meu caráter que é disso que homem gosta "
116;" 
É melhor ser alegre
Que ser triste
Alegria é a melhor
Coisa que existe
É assim como a luz
No coração...
Mas prá fazer um samba com beleza
É preciso um bocado de tristeza
É preciso um bocado de tristeza
Senão não se faz um samba
Não!...
Fazer samba não é
Contar piada
E quem faz samba assim
Não é de nada
O bom samba é uma forma
De oração...
Porque o samba é a tristeza
Que balança
E a tristeza tem sempre
Uma esperança
A tristeza tem sempre
Uma esperança
De um dia não ser mais triste
Não!...
Põe um pouco de amor
Numa cadência
E vai ver que ninguém
No mundo vence
A beleza que tem um samba
Não!...
Porque o samba nasceu
Lá na Bahia
E se hoje ele é branco
Na poesia
Se hoje ele é branco
Na poesia
Ele é negro demais
No coração...
É melhor ser alegre
Que ser triste
Alegria é a melhor
Coisa que existe
É assim como a luz
No coração...
Põe um pouco de amor
Numa cadência
E vai ver que ninguém
No mundo vence
A beleza que tem um samba
Não!...
Porque o samba nasceu
Lá na Bahia
E se hoje ele é branco
Na poesia
Se hoje ele é branco
Na poesia
Ele é negro demais
No coração... "
601;" 
A previsão do tempo diz que hoje à noite
Vai fazer três graus
E amanhã o dia inteiro vai ficar chuvoso
Eu vi no jornal
E eu tava pensando
Se você não fosse fazer nada
Será que você não queria
Vir aqui pra casa?
Eu alugava um filme bom
Pra gente assistir
E aproveitava o barulho da chuva
Pra gente dormir
Faz da minha cama sua cama
Da minha vida sua vida
Faz assim, amor
Vem hoje, amanhã
Vem todo dia
Faz do meu sorriso seu sorriso
Do meu abraço seu abrigo
Faz meu coração contente
Vem hoje, amanhã
Fica aqui pra sempre
E eu tava pensando
Se você não fosse fazer nada
Será que você não queria
Vir aqui pra casa?
Eu alugava um filme bom
Pra gente assistir
E aproveitava o barulho da chuva
Pra gente dormir, pra gente dormir
Faz da minha cama sua cama
Da minha vida sua vida
Faz assim, amor
Vem hoje, amanhã
Vem todo dia
Faz do meu sorriso seu sorriso
Do meu abraço seu abrigo
Faz meu coração contente
Vem hoje, amanhã
Haces de mi cama su cama
De mi vida tu vida
Faz assim, amor
Vem hoje, amanhã
Vem todo dia
Haces de mi sonrisa tu sonrisa
De mi aliento tu respiro
Faz meu coração contente
Vem hoje, amanhã, fica aqui pra sempre
A previsão do tempo diz que hoje à noite
Vai fazer três graus "
290;" 
Eu e a novinha
Construímos nossa história
Era sexo todo dia
Era sexo toda hora
Mas tinha um probleminha
O pai dela tinha um lance comigo
Julgava que eu era do corre
Falava que eu era bandido
Eu sou do corre, eu sou do corre
E a novinha quer colar comigo
Se pede selinho eu mando ir se foder
Só falo que amo se chupa meu pinto
Eu sou do corre, eu sou do corre
E a novinha quer colar comigo
Se pede selinho eu mando ir se foder
Só falo que amo se chupa meu pinto
Eu sou do corre, eu sou do corre
E a novinha quer colar comigo
Se pede selinho eu mando ir se foder
Só falo que amo se chupa meu pinto "
554;" 
Meu catendê ... de lá de China
Luante, meu catendê
Meu catendê ... de lá de China
Luante, meu catendê
Varre a voz o vendaval
Perdido no céu de espanto
Meu barco fere a distância
No disparo da inconstância
Me encontrei sem me esperar
Quanto mais o tempo avança
Mais me perco neste mar
E no rumo do segredo
Caminhei todo o caminho
Ei lá
Maré brava maré mansa
Ei lá
Vou na trilha da esperança
Ei lá
Vou no passo da alvorada
Ei lá
Mar amor enamorada
De segredo e de procura
Fiz do medo o meu amigo
E de força sempre pura
O meu canto se encontrou
E no fim da jornada
Vi meu canto crescer
Há tanto escuro na estrada 
Esperando o sol nascer
Vou cantar pela vida
O meu canto de amor
Há tanta dor escondida
Tanto canto sem cantor 
Ei lá
Maré brava maré mansa
Ei lá
Vou na trilha da esperança
Ei lá
Vou no passo da alvorada
Ei lá
Mar amor enamorada "
